time,seconds_elapsed,z,y,x
1776442336282390500,140.336390625,-406.6236572265625,-207.1929931640625,-209.9535675048828
1776442336322530800,140.37653076171875,-408.49053955078125,-212.2128448486328,-205.58282470703125
1776442336362667800,140.41666772460937,-408.6008605957031,-217.5496826171875,-197.40696716308594
1776442336402806800,140.45680688476563,-406.4933166503906,-223.67190551757812,-187.2735595703125
1776442336442948900,140.49694897460938,-402.625244140625,-228.7234649658203,-180.05795288085938
1776442336483088600,140.53708862304688,-400.4562683105469,-232.04193115234375,-178.08241271972656
1776442336523227600,140.5772275390625,-399.6710205078125,-235.25048828125,-178.78330993652344
1776442336563367700,140.61736767578125,-398.492431640625,-236.4117889404297,-177.76480102539062
1776442336603504600,140.65750463867187,-398.310791015625,-232.340576171875,-174.87428283691406
1776442336643641600,140.6976416015625,-399.21942138671875,-228.04725646972656,-173.80984497070312
1776442336683778800,140.73777880859376,-399.236083984375,-225.2225341796875,-173.22694396972656
1776442336723913700,140.77791381835937,-400.02423095703125,-220.18356323242188,-173.1775665283203
1776442336764051700,140.8180517578125,-400.20233154296875,-214.24981689453125,-174.86277770996094
1776442336804192800,140.85819287109376,-399.9921569824219,-207.1353759765625,-176.2957305908203
1776442336844331800,140.89833178710938,-397.7484436035156,-200.20578002929688,-178.9371795654297
1776442336884473900,140.9384738769531,-396.7279052734375,-195.22079467773438,-180.9764404296875
1776442336924615700,140.97861572265626,-394.10406494140625,-192.177001953125,-181.6665802001953
1776442336964755000,141.0187548828125,-390.820556640625,-188.77737426757812,-180.8214111328125
1776442337004893000,141.05889282226562,-388.0098876953125,-186.22805786132812,-181.94386291503906
1776442337045027800,141.09902783203125,-384.68212890625,-183.752197265625,-182.4535675048828
1776442337085167600,141.13916772460936,-381.23358154296875,-182.4940643310547,-182.6368865966797
1776442337125304000,141.17930395507813,-378.07208251953125,-180.00650024414062,-183.14459228515625
1776442337165441000,141.21944091796874,-372.36138916015625,-178.6663055419922,-183.6596221923828
1776442337205581800,141.25958178710937,-366.3118591308594,-177.91171264648438,-182.96202087402344
1776442337245719800,141.2997197265625,-360.6949462890625,-177.41908264160156,-183.7680206298828
1776442337285853000,141.33985302734374,-356.9747619628906,-177.30445861816406,-186.05397033691406
1776442337325989000,141.3799890136719,-355.2247009277344,-177.12362670898438,-185.94801330566406
1776442337366124800,141.42012475585938,-354.85052490234375,-178.02725219726562,-184.26173400878906
1776442337406261000,141.46026098632814,-357.98712158203125,-178.3809814453125,-181.08810424804688
1776442337446400000,141.50039990234376,-362.273193359375,-180.27476501464844,-177.77490234375
1776442337486536000,141.54053588867188,-369.31640625,-182.2188262939453,-174.8975067138672
1776442337526670800,141.5806708984375,-377.3238525390625,-185.05751037597656,-173.59034729003906
1776442337566804000,141.62080395507812,-381.9795227050781,-189.18548583984375,-172.21800231933594
1776442337606936800,141.66093676757814,-386.3106384277344,-194.390625,-170.1360321044922
1776442337647073000,141.70107299804687,-388.9955139160156,-201.64447021484375,-168.1496124267578
1776442337687208000,141.7412080078125,-390.1159362792969,-210.9960479736328,-165.087646484375
1776442337727341800,141.781341796875,-389.3746337890625,-222.8997802734375,-163.78399658203125
1776442337767476000,141.82147607421874,-383.58258056640625,-234.98233032226562,-164.28717041015625
1776442337807610000,141.86161010742188,-374.36785888671875,-245.43850708007812,-167.16842651367188
1776442337847743000,141.90174291992187,-364.03863525390625,-252.37234497070312,-173.2760467529297
1776442337887878000,141.9418779296875,-352.03466796875,-254.79556274414062,-180.93649291992188
1776442337928016000,141.98201586914064,-341.46734619140625,-252.40406799316406,-189.73463439941406
1776442337968156000,142.0221560058594,-334.56781005859375,-247.93983459472656,-195.7239227294922
1776442338008294000,142.0622939453125,-330.5834045410156,-242.45030212402344,-201.3427734375
1776442338048435000,142.10243505859376,-327.19097900390625,-237.54022216796875,-205.5613250732422
1776442338088571100,142.14257104492188,-324.9075927734375,-231.3257598876953,-207.5243377685547
1776442338128707300,142.1827072753906,-323.9388427734375,-226.8542938232422,-208.63565063476562
1776442338168845300,142.22284521484374,-323.7447509765625,-221.60037231445312,-211.23081970214844
1776442338208984300,142.262984375,-323.306884765625,-215.45697021484375,-212.9960174560547
1776442338249123600,142.30312353515626,-324.70843505859375,-209.62368774414062,-213.46095275878906
1776442338289261600,142.34326147460936,-325.80987548828125,-204.63790893554688,-213.36550903320312
1776442338329403400,142.3834033203125,-326.091064453125,-203.6905517578125,-213.63134765625
1776442338369544400,142.42354443359375,-327.099853515625,-201.7610321044922,-213.57403564453125
1776442338409682400,142.46368237304688,-328.51116943359375,-199.19871520996094,-214.91616821289062
1776442338449822500,142.50382250976563,-330.225830078125,-196.8350067138672,-215.25282287597656
1776442338489962500,142.54396240234374,-332.31005859375,-193.8314971923828,-215.30702209472656
1776442338530101500,142.5841015625,-333.776611328125,-192.35494995117188,-216.1957550048828
1776442338570238500,142.62423852539064,-334.56646728515625,-191.9303741455078,-216.6849365234375
1776442338610378500,142.66437841796875,-335.986572265625,-189.79530334472656,-216.58726501464844
1776442338650518500,142.7045185546875,-337.65350341796875,-187.91688537597656,-216.18959045410156
1776442338690654500,142.74465454101562,-338.22344970703125,-187.31077575683594,-215.8965301513672
1776442338730793500,142.78479345703124,-338.69415283203125,-186.5618133544922,-214.55001831054688
1776442338770933500,142.82493359375,-339.24725341796875,-185.9564208984375,-214.71380615234375
1776442338811072300,142.865072265625,-339.858642578125,-185.64913940429688,-215.0155792236328
1776442338851209500,142.90520947265625,-340.3974609375,-185.3012237548828,-214.77073669433594
1776442338891348500,142.94534838867187,-341.52435302734375,-184.74900817871094,-215.44342041015625
1776442338931483400,142.9854833984375,-342.83868408203125,-184.43624877929688,-216.37864685058594
1776442338971622400,143.02562231445313,-346.56103515625,-183.14175415039062,-218.62937927246094
1776442339011756500,143.06575659179688,-352.8436584472656,-182.02679443359375,-220.11317443847656
1776442339051890400,143.10589038085936,-361.12835693359375,-181.33006286621094,-221.83871459960938
1776442339092023300,143.14602319335938,-371.6775207519531,-182.85533142089844,-223.90304565429688
1776442339132159500,143.18615942382812,-381.40802001953125,-186.52999877929688,-223.93499755859375
1776442339172297500,143.22629736328125,-390.0836486816406,-192.1072998046875,-223.0806884765625
1776442339212435500,143.266435546875,-396.027587890625,-198.62939453125,-222.0535430908203
1776442339252574500,143.30657446289064,-400.46875,-206.32388305664062,-220.6448974609375
1776442339292711400,143.34671142578125,-404.490478515625,-213.03639221191406,-217.65647888183594
1776442339332846300,143.3868464355469,-405.9998779296875,-219.05252075195312,-214.67027282714844
1776442339372982500,143.426982421875,-406.72991943359375,-225.15708923339844,-210.9304962158203
1776442339413115400,143.46711547851564,-405.26019287109375,-230.17784118652344,-210.2200469970703
1776442339453250300,143.50725024414064,-403.8529052734375,-234.5953369140625,-209.99961853027344
1776442339493386500,143.54738647460937,-403.2076110839844,-236.06695556640625,-208.3145751953125
1776442339533521400,143.587521484375,-404.0948486328125,-235.8921661376953,-204.36416625976562
1776442339573659400,143.62765942382813,-404.5516357421875,-234.94129943847656,-200.93161010742188
1776442339613796400,143.66779638671875,-405.7002258300781,-233.99317932128906,-197.619873046875
1776442339653934600,143.7079345703125,-405.24041748046875,-233.7538604736328,-195.3412322998047
1776442339694073300,143.7480732421875,-404.5918273925781,-234.4539337158203,-194.64540100097656
1776442339734214700,143.78821459960938,-404.9969482421875,-233.40162658691406,-194.17141723632812
1776442339774358500,143.82835864257814,-405.270751953125,-231.78610229492188,-193.4493865966797
1776442339814499300,143.86849926757813,-406.1927795410156,-229.4175262451172,-193.77159118652344
1776442339854637300,143.90863720703126,-406.7110900878906,-227.63294982910156,-193.10076904296875
1776442339894772500,143.9487724609375,-406.3382873535156,-227.0997772216797,-192.14759826660156
1776442339934906400,143.98890625,-405.9857177734375,-227.0211944580078,-190.2713165283203
1776442339975040500,144.02904052734374,-404.6669921875,-228.87928771972656,-187.5435028076172
1776442340015174400,144.06917431640625,-405.10333251953125,-228.41880798339844,-187.25267028808594
1776442340055310600,144.109310546875,-404.16339111328125,-229.3375701904297,-184.5444793701172
1776442340095444200,144.1494443359375,-401.5694580078125,-230.10325622558594,-179.5950164794922
1776442340135582000,144.18958203125,-397.8464660644531,-231.5143280029297,-175.2131805419922
1776442340175722200,144.22972216796876,-394.020751953125,-231.9120330810547,-170.44903564453125
1776442340215861000,144.26986108398438,-388.00262451171875,-233.0708465576172,-166.39706420898438
1776442340256000000,144.31,-381.34716796875,-235.4960479736328,-163.4438018798828
1776442340296140300,144.3501403808594,-372.57464599609375,-238.03456115722656,-161.8096160888672
1776442340336279000,144.39027905273437,-362.66241455078125,-239.77915954589844,-162.18865966796875
1776442340376420900,144.4304208984375,-352.17657470703125,-241.47286987304688,-165.15982055664062
1776442340416559000,144.47055908203126,-341.8255920410156,-242.4049835205078,-172.5711669921875
1776442340456703200,144.510703125,-332.3469543457031,-241.57705688476562,-184.85804748535156
1776442340496848100,144.55084814453124,-326.3169250488281,-236.71533203125,-197.3489227294922
1776442340536986000,144.59098608398438,-324.54296875,-228.53179931640625,-207.5966033935547
1776442340577125000,144.631125,-325.5020446777344,-219.14137268066406,-215.54310607910156
1776442340617265000,144.67126489257814,-327.4639892578125,-211.06236267089844,-219.63705444335938
1776442340657400000,144.71140014648438,-329.79974365234375,-205.46144104003906,-222.3307342529297
1776442340697534200,144.7515341796875,-332.16949462890625,-201.0352783203125,-222.78492736816406
1776442340737673000,144.7916728515625,-334.47637939453125,-196.9955596923828,-222.8780059814453
1776442340777813200,144.83181323242187,-337.3458251953125,-193.30007934570312,-223.27333068847656
1776442340817952300,144.8719521484375,-341.314453125,-189.8616485595703,-222.7342529296875
1776442340858093000,144.91209301757812,-343.5357666015625,-188.50477600097656,-223.95089721679688
1776442340898235100,144.95223510742187,-344.06011962890625,-189.4900665283203,-225.7064971923828
1776442340938377200,144.99237719726563,-346.5679931640625,-190.1029510498047,-227.41603088378906
1776442340978519300,145.03251928710938,-347.59503173828125,-190.00582885742188,-228.8537139892578
1776442341018660000,145.07266015625,-350.8459777832031,-189.57666015625,-228.9095001220703
1776442341058799000,145.11279907226563,-353.3205871582031,-188.93231201171875,-229.54782104492188
1776442341098941700,145.15294165039063,-355.344482421875,-188.75613403320312,-229.61277770996094
1776442341139085800,145.1930859375,-358.2346496582031,-188.79481506347656,-230.4897918701172
1776442341179230700,145.23323071289062,-360.7567138671875,-188.3160858154297,-230.91366577148438
1776442341219369700,145.27336962890624,-362.7786865234375,-188.892333984375,-231.38824462890625
1776442341259509800,145.313509765625,-365.87213134765625,-188.9356231689453,-231.47793579101562
1776442341299645700,145.35364575195314,-370.69244384765625,-191.01925659179688,-232.3795623779297
1776442341339782700,145.39378271484375,-376.80517578125,-194.50497436523438,-233.7244873046875
1776442341379921700,145.43392163085937,-383.64837646484375,-197.1062469482422,-232.2591094970703
1776442341420063700,145.47406372070313,-391.88238525390625,-198.37136840820312,-226.50059509277344
1776442341460205800,145.51420581054688,-399.98846435546875,-201.03277587890625,-217.96783447265625
1776442341500349700,145.554349609375,-404.1815185546875,-207.3921356201172,-211.5045623779297
1776442341540494600,145.59449462890626,-406.6136474609375,-212.34829711914062,-207.9750518798828
1776442341580640800,145.6346408691406,-407.2403564453125,-212.19586181640625,-204.7898712158203
1776442341620780800,145.67478076171875,-408.0187072753906,-212.28271484375,-201.064697265625
1776442341660920800,145.7149208984375,-407.0394287109375,-213.50592041015625,-197.25106811523438
1776442341701059800,145.75505981445312,-407.17327880859375,-215.939697265625,-197.0469970703125
1776442341741196800,145.79519677734376,-407.77459716796875,-221.14761352539062,-199.08241271972656
1776442341781337900,145.835337890625,-406.7724914550781,-226.65899658203125,-201.4720001220703
1776442341821476600,145.8754765625,-404.21014404296875,-234.6121063232422,-206.6063690185547
1776442341861617000,145.91561694335937,-396.916748046875,-242.07275390625,-214.5889892578125
1776442341901752800,145.9557529296875,-384.1828918457031,-248.22555541992188,-222.0487518310547
1776442341941888800,145.995888671875,-367.5609436035156,-249.5520782470703,-226.60067749023438
1776442341982026000,146.03602587890626,-350.6589050292969,-244.7098846435547,-227.84104919433594
1776442342022164000,146.0761640625,-333.2528991699219,-233.79998779296875,-222.9953155517578
1776442342062303700,146.1163037109375,-323.144775390625,-217.16998291015625,-213.45233154296875
1776442342102446000,146.15644604492186,-323.84051513671875,-201.39846801757812,-204.77027893066406
1776442342142588000,146.196587890625,-329.5551452636719,-190.11875915527344,-201.5601348876953
1776442342182728000,146.23672802734376,-336.56243896484375,-183.64340209960938,-203.43115234375
1776442342222867000,146.27686694335938,-341.3045959472656,-180.315185546875,-206.67800903320312
1776442342263006000,146.317005859375,-345.6318359375,-179.12603759765625,-211.91297912597656
1776442342303143000,146.35714282226562,-348.1685791015625,-180.45423889160156,-218.08543395996094
1776442342343280000,146.39728002929687,-350.77587890625,-184.60702514648438,-225.83041381835938
1776442342383416800,146.43741674804687,-353.6399230957031,-190.32302856445312,-233.21636962890625
1776442342423553000,146.47755297851563,-358.32952880859375,-198.25112915039062,-239.22239685058594
1776442342463690000,146.51768994140625,-365.96405029296875,-206.78802490234375,-241.88113403320312
