time,seconds_elapsed,z,y,x
1776443401365669600,4.650669677734375,-403.928466796875,-227.88023376464844,-221.07803344726562
1776443401405791700,4.690791748046875,-404.62042236328125,-226.70948791503906,-221.4612274169922
1776443401445916700,4.730916748046875,-404.0849609375,-226.0479278564453,-221.19558715820312
1776443401486041900,4.771041748046875,-404.2501220703125,-226.3040313720703,-220.85711669921875
1776443401526167600,4.81116748046875,-404.2418212890625,-226.56610107421875,-220.73780822753906
1776443401566289700,4.85128955078125,-404.27642822265625,-226.9810028076172,-220.2952117919922
1776443401606413600,4.89141357421875,-404.351318359375,-227.7110595703125,-219.90350341796875
1776443401646539800,4.931539794921875,-404.6573181152344,-228.64825439453125,-219.8762664794922
1776443401686667800,4.971667724609375,-404.0877990722656,-229.3800811767578,-219.9189910888672
1776443401726795800,5.011795654296875,-403.65362548828125,-229.7278594970703,-220.19677734375
1776443401766921700,5.051921630859375,-402.85406494140625,-230.2980499267578,-221.12582397460938
1776443401807048700,5.092048583984375,-402.6116943359375,-229.013671875,-222.48268127441406
1776443401847177700,5.132177734375,-402.36370849609375,-227.8431396484375,-224.2798614501953
1776443401887306800,5.172306640625,-400.60308837890625,-226.08860778808594,-225.90402221679688
1776443401927435500,5.212435546875,-400.0821533203125,-224.56564331054688,-227.1274871826172
1776443401967563500,5.2525634765625,-399.8916015625,-222.9779510498047,-227.81407165527344
1776443402007687700,5.292687744140625,-399.4429931640625,-220.78341674804688,-228.84255981445312
1776443402047815000,5.33281494140625,-399.1896667480469,-219.73919677734375,-229.50137329101562
1776443402087937800,5.372937744140625,-398.95050048828125,-217.80886840820312,-229.88548278808594
1776443402128061000,5.41306103515625,-398.47442626953125,-216.69122314453125,-229.83558654785156
1776443402168188000,5.45318798828125,-397.97894287109375,-215.8505859375,-230.3566436767578
1776443402208312800,5.493312744140625,-398.3417663574219,-215.3218994140625,-229.85079956054688
1776443402248434700,5.5334345703125,-398.30218505859375,-214.87176513671875,-229.63348388671875
1776443402288555800,5.5735556640625,-398.63287353515625,-214.27279663085938,-229.42578125
1776443402328675800,5.61367578125,-398.76513671875,-214.03514099121094,-228.6559600830078
1776443402368797000,5.653796875,-398.8329772949219,-213.2020263671875,-228.14234924316406
1776443402408914000,5.693913818359375,-398.715576171875,-212.1619110107422,-227.91253662109375
1776443402449031000,5.734031005859375,-399.33502197265625,-211.61312866210938,-227.58319091796875
1776443402489145900,5.774145751953125,-399.492919921875,-211.26731872558594,-227.4408721923828
1776443402529262800,5.814262939453125,-399.454345703125,-211.0050811767578,-227.17034912109375
1776443402569378800,5.85437890625,-399.63568115234375,-210.60879516601562,-226.63619995117188
1776443402609499600,5.894499755859375,-400.0385437011719,-210.1342315673828,-226.50604248046875
1776443402649620700,5.934620849609375,-399.656494140625,-210.07003784179688,-226.06231689453125
1776443402689741800,5.974741943359375,-400.06640625,-210.6499481201172,-226.59390258789062
1776443402729859800,6.01485986328125,-400.29559326171875,-211.1806640625,-226.52890014648438
1776443402769980700,6.054980712890625,-400.2178955078125,-211.26661682128906,-226.32481384277344
1776443402810101800,6.095101806640625,-400.5758056640625,-211.6781768798828,-226.1214599609375
1776443402850219800,6.1352197265625,-401.24151611328125,-211.77633666992188,-226.52752685546875
1776443402890335700,6.175335693359375,-400.6591491699219,-211.7509307861328,-226.23727416992188
1776443402930454800,6.215454833984375,-400.8963317871094,-211.3580322265625,-226.04942321777344
1776443402970574800,6.255574951171875,-400.8947448730469,-211.4207000732422,-225.89036560058594
1776443403010691800,6.29569189453125,-400.7552490234375,-210.4139404296875,-225.75408935546875
1776443403050808800,6.335808837890625,-400.6665954589844,-209.78451538085938,-225.46885681152344
1776443403090925800,6.37592578125,-401.7421569824219,-208.775390625,-224.9434051513672
1776443403131040800,6.416040771484375,-401.69927978515625,-207.45790100097656,-224.0734405517578
1776443403171163000,6.456162841796875,-401.73675537109375,-206.63221740722656,-222.93629455566406
1776443403211286800,6.496286865234375,-401.9625244140625,-204.8522186279297,-221.72080993652344
1776443403251409000,6.536408935546875,-401.61590576171875,-203.58106994628906,-220.74380493164062
1776443403291527000,6.57652685546875,-402.3618469238281,-202.57675170898438,-219.69595336914062
1776443403331647000,6.61664697265625,-402.621826171875,-202.78164672851562,-218.84715270996094
1776443403371768800,6.656768798828125,-402.68304443359375,-201.73385620117188,-218.50146484375
1776443403411891000,6.696890869140625,-403.0403747558594,-201.97999572753906,-217.93115234375
1776443403452014800,6.737014892578125,-402.971435546875,-202.05950927734375,-218.0873260498047
1776443403492135000,6.777135009765625,-402.94378662109375,-203.21121215820312,-217.75767517089844
1776443403532254000,6.81725390625,-403.39727783203125,-202.91998291015625,-217.76817321777344
1776443403572374800,6.857374755859375,-403.8805236816406,-202.78834533691406,-217.01246643066406
1776443403612494000,6.897494140625,-404.1790771484375,-202.79185485839844,-216.13308715820312
1776443403652612900,6.93761279296875,-404.03643798828125,-202.70098876953125,-215.3544158935547
1776443403692737800,6.97773779296875,-404.88958740234375,-203.11024475097656,-213.47079467773438
1776443403732857900,7.01785791015625,-405.4850158691406,-202.91502380371094,-211.6962432861328
1776443403772978700,7.057978759765625,-405.7563171386719,-202.44476318359375,-210.04881286621094
1776443403813103900,7.098103759765625,-405.82818603515625,-202.72804260253906,-208.6192626953125
1776443403853227000,7.13822705078125,-406.3464660644531,-202.97177124023438,-207.58511352539062
1776443403893348900,7.178348876953125,-406.41107177734375,-202.7563934326172,-206.66404724121094
1776443403933468000,7.218468017578125,-406.1031188964844,-202.1355743408203,-205.3695526123047
1776443403973590000,7.258590087890625,-406.5102844238281,-202.71839904785156,-203.70863342285156
1776443404013714000,7.2987138671875,-406.255859375,-202.33688354492188,-202.06170654296875
1776443404053837300,7.33883740234375,-406.66229248046875,-202.63018798828125,-200.0689697265625
1776443404093964000,7.378964111328125,-406.72821044921875,-203.16085815429688,-199.27438354492188
1776443404134087200,7.419087158203125,-407.02911376953125,-203.80035400390625,-198.0810546875
1776443404174210300,7.459210205078125,-407.55255126953125,-204.5428924560547,-197.552490234375
1776443404214332200,7.499332275390625,-407.4455261230469,-204.43359375,-197.2458038330078
1776443404254453200,7.539453369140625,-407.1098327636719,-205.71139526367188,-196.21890258789062
1776443404294570200,7.5795703125,-407.80889892578125,-206.23361206054688,-195.1299591064453
1776443404334695200,7.619695068359375,-407.66766357421875,-206.79637145996094,-193.82705688476562
1776443404374817000,7.659817138671875,-408.6382141113281,-207.43548583984375,-193.4195556640625
1776443404414941200,7.699941162109375,-407.69537353515625,-207.8399658203125,-192.78646850585938
1776443404455063000,7.74006298828125,-408.1959228515625,-208.09066772460938,-192.64755249023438
1776443404495184100,7.78018408203125,-407.916015625,-208.2159423828125,-191.93663024902344
1776443404535306200,7.82030615234375,-407.45501708984375,-208.8120574951172,-191.0615997314453
1776443404575425000,7.860425048828125,-407.7022705078125,-209.0628662109375,-189.92526245117188
1776443404615547100,7.900547119140625,-407.10479736328125,-209.5820770263672,-189.1031951904297
1776443404655673300,7.94067333984375,-407.2095947265625,-209.0966033935547,-188.74114990234375
1776443404695795200,7.980795166015625,-406.85968017578125,-208.9224395751953,-188.91372680664062
1776443404735917000,8.0209169921875,-406.9282531738281,-208.91543579101562,-189.57762145996094
1776443404776036400,8.061036376953124,-407.926513671875,-208.5587921142578,-190.44180297851562
1776443404816158200,8.101158203125,-407.11285400390625,-207.96774291992188,-190.27734375
1776443404856280000,8.141280029296874,-407.1741943359375,-208.5272674560547,-189.1157684326172
1776443404896401200,8.181401123046875,-407.1280212402344,-208.99417114257812,-188.10324096679688
1776443404936518100,8.22151806640625,-407.1549377441406,-210.17367553710938,-187.4362335205078
1776443404976638000,8.261637939453125,-407.38592529296875,-210.4398651123047,-187.32789611816406
1776443405016761300,8.30176123046875,-407.3437805175781,-211.17269897460938,-187.44142150878906
1776443405056882700,8.341882568359376,-407.60382080078125,-212.0326690673828,-187.322021484375
1776443405097005600,8.382005615234375,-407.7193603515625,-212.52618408203125,-187.01788330078125
1776443405137131800,8.4221318359375,-407.8116149902344,-212.89463806152344,-186.87261962890625
1776443405177255700,8.462255615234374,-407.27734375,-213.2486114501953,-187.16708374023438
1776443405217383700,8.5023837890625,-407.5088195800781,-213.0143280029297,-187.55047607421875
1776443405257510700,8.5425107421875,-407.8592834472656,-213.8406982421875,-187.61936950683594
1776443405297636900,8.582636962890625,-408.0845947265625,-214.6207275390625,-186.7880096435547
1776443405337763800,8.622763916015625,-407.3603820800781,-216.31846618652344,-185.9595184326172
1776443405377887700,8.6628876953125,-407.849609375,-217.50045776367188,-185.58168029785156
1776443405418011600,8.70301171875,-407.3206787109375,-218.4999237060547,-185.63253784179688
1776443405458132700,8.7431328125,-407.81640625,-219.44363403320312,-185.67572021484375
1776443405498257700,8.783257568359375,-407.504150390625,-219.98475646972656,-185.5938720703125
1776443405538379800,8.8233798828125,-407.79473876953125,-221.06922912597656,-185.19448852539062
1776443405578505700,8.863505615234375,-407.70654296875,-221.5338134765625,-185.43588256835938
1776443405618634800,8.903634765625,-407.86248779296875,-221.4593048095703,-185.9779815673828
1776443405658765800,8.943765869140625,-407.8156433105469,-221.3306427001953,-187.42506408691406
1776443405698893800,8.983893798828126,-407.9443359375,-221.1560516357422,-188.0518798828125
1776443405739017700,9.024017822265625,-407.9472961425781,-221.0413818359375,-189.2013702392578
1776443405779140600,9.064140625,-408.45526123046875,-220.9630584716797,-189.43080139160156
1776443405819264800,9.1042646484375,-408.889892578125,-221.55052185058594,-188.9486846923828
1776443405859389700,9.1443896484375,-408.7898864746094,-222.24044799804688,-188.3717498779297
1776443405899514600,9.1845146484375,-408.461181640625,-223.25244140625,-188.30833435058594
1776443405939638500,9.224638427734375,-408.1688537597656,-223.6722412109375,-188.47354125976562
1776443405979762700,9.2647626953125,-408.66314697265625,-223.31565856933594,-188.70846557617188
1776443406019887600,9.3048876953125,-407.95440673828125,-223.2022247314453,-189.1479034423828
1776443406060009700,9.345009765625,-408.287109375,-223.38922119140625,-189.01153564453125
1776443406100129500,9.385129638671875,-408.43853759765625,-223.4720001220703,-188.65138244628906
1776443406140252700,9.425252685546875,-408.8099060058594,-223.7946014404297,-189.1439971923828
1776443406180373800,9.465373779296876,-408.2655029296875,-223.4492645263672,-188.62261962890625
1776443406220495600,9.50549560546875,-408.19482421875,-223.324951171875,-188.63841247558594
1776443406260613600,9.545613525390625,-407.99468994140625,-223.52362060546875,-189.32156372070312
1776443406300733400,9.5857333984375,-408.2174377441406,-223.5508575439453,-189.883056640625
1776443406340855600,9.62585546875,-408.27752685546875,-224.09524536132812,-190.7040252685547
1776443406380975600,9.6659755859375,-408.21990966796875,-224.55906677246094,-191.35231018066406
1776443406421093600,9.70609375,-408.54925537109375,-225.8894805908203,-191.71339416503906
1776443406461211600,9.746211669921875,-408.7457275390625,-227.5929718017578,-192.04600524902344
1776443406501331500,9.78633154296875,-408.42059326171875,-228.2741241455078,-192.71009826660156
1776443406541456600,9.82645654296875,-408.52728271484375,-229.19107055664062,-193.30882263183594
1776443406581576700,9.86657666015625,-408.0301818847656,-229.58685302734375,-193.6246795654297
1776443406621698600,9.906698486328125,-408.23291015625,-230.07383728027344,-194.17930603027344
1776443406661818600,9.946818603515625,-408.18133544921875,-230.90835571289062,-194.1819610595703
1776443406701939500,9.986939453125,-407.81024169921875,-231.12258911132812,-194.24256896972656
1776443406742060500,10.027060546875,-408.78131103515625,-231.0400390625,-194.90090942382812
1776443406782180600,10.0671806640625,-408.23919677734375,-231.57870483398438,-194.47756958007812
1776443406822301700,10.1073017578125,-408.48162841796875,-231.28746032714844,-195.5562286376953
1776443406862422800,10.1474228515625,-408.1825866699219,-231.4304962158203,-195.7442169189453
1776443406902543600,10.187543701171874,-407.9508056640625,-231.72084045410156,-196.03363037109375
1776443406942663700,10.22766357421875,-407.63275146484375,-232.24099731445312,-196.54286193847656
1776443406982782700,10.26778271484375,-407.6092529296875,-232.12051391601562,-196.50592041015625
1776443407022906600,10.30790673828125,-408.0660705566406,-232.288330078125,-197.7759246826172
1776443407063033300,10.348033447265625,-407.7398681640625,-232.4278106689453,-198.2149658203125
1776443407103160300,10.388160400390625,-407.38958740234375,-232.34951782226562,-200.33709716796875
1776443407143282400,10.428282470703126,-407.26739501953125,-233.00376892089844,-201.8365478515625
1776443407183404300,10.468404296875,-406.9827880859375,-233.58042907714844,-203.3695068359375
1776443407223527400,10.50852734375,-407.15869140625,-234.70330810546875,-204.3526611328125
1776443407263646500,10.548646484375,-406.0009460449219,-235.09677124023438,-205.28146362304688
1776443407303769300,10.588769287109375,-405.6097412109375,-235.81980895996094,-206.42103576660156
1776443407343891500,10.628891357421875,-405.8833312988281,-236.342041015625,-208.10452270507812
1776443407384013300,10.669013427734376,-404.69775390625,-236.74871826171875,-209.35446166992188
